Gender,Height,Weight,Mother_Height,Father_Height
Male,67.9927141677415,75.82971662644842,64.0243504705703,69.69632987555235,
Male,68.4293723742355,83.57547996942478,65.23967228729158,68.37024948416425,
Male,68.205842610253,91.06062952176639,62.02302517007191,68.80435798774191,
Male,70.0143654838054,81.54411994923744,64.42894240507292,68.52975198966654,
Male,64.0426247285427,70.04536986823825,56.51608678801671,65.57027539246786,
Male,64.2178241001615,69.2892124838199,59.082197949679866,64.18046420455487,
Male,66.6996060354192,80.41844905063553,61.15066123601651,66.76035058390515,
Male,70.2885823619121,88.8667799112115,66.79627938051887,68.99989697159397,
Male,66.7139500377788,77.14034095528903,60.693545799739034,64.4100757939396,
Male,68.832327123595,78.13996572621365,64.55023326123768,67.82954075170345,
Male,70.8841087698227,86.43388066171353,67.5295572951426,68.68567019487139,
Male,69.8935583319675,86.22821856754231,65.51991445915375,68.31473530629033,
Male,68.5088511977406,86.81558508287695,65.19781397531757,70.94048478472597,
Male,73.9125491549722,91.82061023017492,69.90886435115868,75.57167824277887,
Male,72.1771929263436,98.66421471146035,66.7522392796582,71.9681390420893,
Male,70.8816081449114,82.54868933903373,65.0265013501124,69.1910247170259,
Male,67.0893022736261,74.63794928319818,61.94659154825267,68.86411214294847,
Male,70.9962587566796,84.3206151538101,66.46737454686499,73.92160846533984,
Male,67.3841806165813,83.25253378571986,61.49759993916425,66.21550878622192,
Male,71.2919759886533,85.25929352967262,65.90002134381574,71.87634703942932,
Male,70.090420510288,78.83810955149373,66.05137967407587,70.83404853686869,
Male,64.9808500234197,68.69638929503563,61.854709627915,66.27144028646177,
Male,73.2566806408888,93.24730426648918,68.15865417502476,72.88822973743936,
Male,67.7094384591199,76.620682214131,62.19097424728375,65.62098920859648,
Male,75.8244633444096,104.52494066039179,71.76290044072124,78.86183830878001,
Male,67.1162590047371,82.02087340222441,61.92483457990761,65.23529524163816,
Male,71.5938315174582,92.18417773887202,67.01351456692976,74.16400033482664,
Male,69.7621679000208,84.87469162410845,65.01065581453058,68.49086252388034,
Male,72.9218709882587,95.14037718764239,66.16579123261766,74.04742087067595,
Male,66.0894495244225,75.52608024893374,62.505600715893486,68.79927526256706,
Male,71.9651578147017,96.93141911791949,64.89838399024943,74.34407045765427,
Male,69.1295121196834,93.82047272838605,63.62790542385495,69.1741042417476,
Male,66.7283203894083,76.11045325434235,63.08023580390751,69.41990504441297,
Male,64.784732603828,78.87988042952307,58.349636440792914,62.801025804116385,
Male,68.2379523116118,78.59115261408503,62.04677415963051,67.53599387907764,
Male,69.258554352234,83.7576351660825,65.96894003144973,69.03685642527984,
Male,71.0409197464826,94.01176520241927,66.79845633993162,70.04433862012449,
Male,64.8744426903976,74.43117265063327,58.724072218800046,62.78910339203567,
Male,72.2523502437517,87.76429552409743,69.1548448598475,70.41559616221178,
Male,70.2535336797593,94.37611613579595,66.69945683793723,72.05166961330002,
Male,69.926236680931,89.35873642246051,66.66322695550103,68.52055789690482,
Male,66.4451469338002,74.06857387828121,59.75384933905637,67.06284908704806,
Male,76.4537196519925,96.94728326338972,68.87080781009648,79.23086695258324,
Male,72.8542132005059,95.48082161786849,68.62720456976481,74.44930835417443,
Male,67.383450736845,74.47996644365541,63.353576991735885,66.82966086147098,
Male,67.1747664150677,79.08680310944193,61.096977167959494,64.88654360111136,
Male,68.9163141794859,96.68002941116309,65.8880005481481,68.98877187692379,
Male,63.5261937306465,69.90956346440507,56.39253942721192,65.27574163943294,
Male,64.9919095501616,69.6967760210813,60.603309568901544,65.35073485584965,
Male,65.22037867453,73.35470309152072,61.91315786359044,64.83384421261842,
Male,63.6128111159306,70.50327717414565,60.31902391871635,65.89041916876218,
Male,68.9400392454081,77.97715277957482,64.70751930629716,70.68885320161047,
Male,72.4729941947761,103.75900129835831,69.13223626791657,72.00293522136816,
Male,67.9047009265287,80.11907962210675,60.704774730186074,67.39530273100934,
Male,69.6496606499686,96.12283454343564,63.74530287220929,68.87879747595915,
Male,68.928716684663,75.93835367137376,65.62686176256874,69.88240127354032,
Male,67.797073214846,77.67355524037893,60.71087332606282,67.8939793825536,
Male,67.290282944289,84.82216675602032,64.09243054707838,67.18897867266291,
Male,66.4725634295799,80.87645072299468,59.72903143613093,67.18403912914654,
Male,68.054519051518,82.65059718190034,64.2633930947486,68.25527494997999,
Male,72.4371503978542,95.57437532864559,67.1399706821697,72.49142935098224,
Male,69.9442505668457,78.42553529189846,62.87070153031813,69.29651300498433,
Male,66.9282666367389,74.49350342028406,59.34394453429299,65.43241195559479,
Male,66.4692190675672,84.2286575598594,60.514018012508494,65.84208593049904,
Male,69.7403577153004,82.16911385250562,65.01326848204678,68.11400888393095,
Male,72.7908064849952,89.96418975848032,69.07036710479048,72.5677730977921,
Male,74.5687317319457,106.50756540832941,70.82169272140352,75.26484066780694,
Male,73.375074609262,101.7658553813877,69.25118550085783,72.84300066154887,
Male,67.6188455918898,86.51853411236497,62.193343000748165,69.5907134730655,
Male,67.7531002440196,78.30818623868946,61.961585759100515,68.48792781100826,
Male,77.0083360356505,114.04439152711336,73.1674543050094,78.86033776777971,
Male,71.8202866818639,98.60816224921297,66.27664333879575,72.17357976688594,
Male,69.3874864225265,95.47436022226995,62.059940762023224,68.7460045842322,
Male,66.193759732435,79.84109220266326,62.009391114477815,65.59845248249516,
Male,68.7538937820144,83.08603108400416,63.99471500974608,67.19747275413307,
Male,66.9662680128975,75.49278836572496,62.94966451960908,67.91485339958696,
Male,72.535578705148,93.24118315032743,67.2764065241723,71.47590599865372,
Male,68.1237818059657,82.91522667992086,64.67814041538664,66.10564470363478,
Male,72.1989792983851,98.91197312589833,66.6960398499533,70.61293061198143,
Male,70.4024782014671,79.68385055480059,67.25590067101558,69.07189016377437,
Male,69.6371894405707,93.12112467259092,62.042122919639304,71.81519403965893,
Male,67.8818894560776,92.28550077333989,62.72412547282004,66.36936668241064,
Male,70.712415303207,82.57448225815928,64.5517392613554,72.15321922919071,
Male,67.0242427795819,85.1708042161161,60.3555209744239,67.1505483778477,
Male,68.2333038132489,82.37870789478765,61.40418212996076,67.14978085013003,
Male,65.7407433964426,78.86874590786702,61.619036777793994,66.97793848479941,
Male,73.3669329801502,101.93014937324722,67.95058850598151,72.03839754657612,
Male,73.8472936471559,94.50950563859003,67.94566202987957,74.2817823974732,
Male,71.6240954279123,87.70923161506758,65.34856297879209,72.48993023369543,
Male,70.5059653713676,97.19089201942546,65.5028215561774,70.52077144029312,
Male,69.556342326635,79.31366808944624,63.34782145181253,72.49083149400252,
Male,67.372491543083,84.90977127960622,62.660316916634955,69.70898859591189,
Male,68.908949521329,87.28383123266374,62.61588892640883,66.60791756478136,
Male,71.7124963122395,95.97061359083638,68.63827564492343,70.16604253582501,
Male,66.5781653383685,83.80377768782527,60.502131704049944,64.5204498578525,
Male,69.8536641257162,91.56509683735536,64.63169703756708,71.45828321921023,
Male,69.1468943379911,91.73557340688673,62.51124571582197,69.53055258914195,
Male,70.5768141296914,89.89409536221979,65.04879079915038,71.99807980819661,
Male,72.6931754598046,101.9710340542522,66.60198111756166,74.17585665182122,
Male,66.9539016472247,78.44210979874345,62.99213771076019,65.24825984286453,
Male,65.0759669309302,67.73665979190665,57.664899571311544,64.72424710103044,
Male,71.3522012311905,94.29792543123565,64.29575396306606,71.49113388073256,
Male,63.7671516709609,72.25452507813837,59.56110677733422,64.10882058662098,
Male,71.9418367957432,90.11634619607527,66.3006722807791,71.96499516179769,
Male,70.5787602090088,87.31791459923043,64.37327277025028,70.89459864401519,
Male,74.9917528047198,102.9699580444915,70.93271433889377,74.59916023188318,
Male,73.2493572298299,98.62299319214668,67.31428422599328,74.01064519710505,
Male,68.7395071477266,90.6469665518842,64.23604279542182,68.15420654562999,
Male,70.2657561365655,87.40236198805617,67.0585348622507,68.52722729907282,
Male,65.4580307067719,78.84166550797694,62.3162757098062,66.0053988839833,
Male,69.1215868729572,87.25914952361397,63.61978052560854,70.54136793447947,
Male,63.6174896345623,76.63205403366972,57.781048426467244,65.9110442352466,
Male,69.3685618387487,82.59605479345761,65.76085950853754,70.91324902034484,
Male,73.3628921811052,91.73243568041745,65.6803078507901,71.08748619462862,
Male,72.1991428599497,99.01583738832717,68.97416561822516,72.1973323614092,
Male,69.417340325122,88.58940241806687,64.77221468352298,70.54868978769417,
Male,67.7458038766475,89.77640178272094,64.29973246071148,68.94018669821327,
Male,66.801285882628,82.90528331082075,60.14385596146354,66.73545886203915,
Male,64.0728788500002,71.12225400049562,57.72050515529104,62.918957334485036,
Male,76.7199849250776,107.1142676564781,73.49004621639288,76.39039836021425,
Male,69.8703764170983,90.88470052502976,66.33809240495795,69.74353680238002,
Male,66.1153862145479,84.75292074893706,60.73497551094182,68.95750131538796,
Male,66.6371139056117,70.6535104838449,59.92096446491766,67.58307186303432,
Male,68.893072235194,91.56556418791972,61.91872679582416,71.37569567661424,
Male,72.4973905739619,79.45666368151889,65.6461376324005,74.85445084207926,
Male,66.8623927047375,77.8968457443578,63.73498965945252,69.48512977521983,
Male,69.9130099834792,85.43576966474535,66.21426763743729,68.39812930510794,
Male,71.3078522150546,91.84564744620666,64.88444865833311,70.31324754834424,
Male,67.6185295009016,79.57659792410065,61.66166470474343,70.02008392481046,
Male,65.2133918089393,72.05390785149386,59.02737311155711,64.06234913936532,
Male,70.2548469789108,97.02471807113795,62.78798443781448,72.18127019808134,
Male,69.23425085558,87.57546510993905,64.19740805797493,66.83157220720939,
Male,70.929547648062,93.30194721397226,63.931136016561446,72.65345315913376,
Male,69.078706734852,92.64384063642103,63.75286161137984,70.57827286503766,
Male,72.4360097554835,94.18285981855554,69.12189477392984,71.74992190875064,
Male,71.1823832672089,92.83096101961928,63.96039458662903,70.08364611640641,
Male,71.7925237599894,90.67236057588279,66.05669698232576,71.29105873637253,
Male,69.6659635864823,82.7293961869243,65.65508782266058,68.26062195271143,
Male,65.6417492791339,70.89106287442412,62.13636269883469,68.33578164951831,
Male,69.3223167407435,94.79391091194029,64.06654687002745,68.45922139786089,
Male,71.6561754618086,91.86633486372251,66.7202908450161,70.6589257473819,
Male,67.5532284262426,79.6774700929091,60.88986357381109,66.1639147315818,
Male,63.9474170160906,67.73484729866998,56.43453733331726,63.099877259448895,
Male,70.2475311041381,86.58297327329431,63.779867056028976,69.55471894086848,
Male,69.6748184754065,88.20350159178278,65.56457062408272,71.64606370498853,
Male,64.6185128824824,76.66661912314544,58.30153301350144,64.91880625954451,
Male,71.6388214240745,89.09461786844827,66.00481825931051,71.18592257968592,
Male,70.6475141490876,91.29246173056656,64.49089787774398,72.49868144814256,
Male,71.8271747900718,96.55520508445802,66.37935797388293,70.2504496858092,
Male,71.5903472755779,95.27536424910123,64.80553524528689,72.55008941775286,
Male,77.0673550156967,112.99441270801816,72.12827462525861,77.98455123740413,
Male,66.1487831560917,77.4706915724537,62.95903594240375,65.4579355822146,
Male,67.6242757404535,80.84509303332696,61.217243833444016,69.18505081406356,
Male,76.5371613195285,110.34419068964101,71.15073231510327,78.431439872281,
Male,69.5036473738117,90.13863842027457,62.617671141676574,68.7600909614857,
Male,69.1025947094925,87.28640221122005,62.518998585039846,70.99086293055166,
Male,67.8190821483444,86.05563223595333,60.654460273272605,66.03120293843223,
Male,67.4586851826768,82.98883663966333,61.104356725298466,70.0384538150056,
Male,71.7817140738157,89.14087597209819,68.31097183712481,70.36023396615106,
Male,69.5241003129209,83.51070072943065,63.644835320580036,68.42056979478734,
Male,69.5693470420185,90.64096373363778,63.93655542646656,68.46435099636894,
Male,70.7856278192419,90.23613742945597,65.37719277573045,68.67517293533355,
Male,66.634691023532,75.05195919476894,63.63752839311138,66.4117317127193,
Male,69.256722458519,78.5980430852655,66.20189166241717,69.51535656194933,
Male,69.6034980805977,87.87297004594049,66.68996381284002,70.09076399507249,
Male,74.3504437288776,92.72008316283058,70.94230271339373,76.06181630444512,
Male,63.4508577377362,66.87995055517119,59.780187611771574,63.00339795794943,
Male,68.7292281916179,85.42919316518142,62.35322864006796,70.66317428389311,
Male,73.2080258175756,100.59730652084788,69.29668434915268,72.80644907872471,
Male,66.3137508476483,74.14715555640332,59.05705310256135,65.8121957904605,
Male,72.8596390341845,91.16812570619686,66.34290977260963,73.66184027459222,
Male,65.0612402249785,71.22772929787104,57.61342893568397,65.9007601935755,
Male,72.9347673999795,95.27920224752741,66.5861523437672,70.57707829523886,
Male,65.8560430168292,76.96379717971907,59.860127485096406,63.451241430448114,
Male,69.1198027872998,79.18119952025945,65.41415984268919,66.8412295462138,
Male,70.6486468783228,90.6703960521565,63.10397204798443,72.25499238926933,
Male,71.469184968388,89.54663001287645,66.18202520239363,74.35811808618436,
Male,69.0509542873868,82.28642566126643,64.10316338124315,71.06148288691159,
Male,66.648475244758,78.16184334919532,60.153701815470384,66.68522648254233,
Male,61.4703691672621,58.38819910413156,58.25080163043053,61.49305702844546,
Male,72.3161401866656,92.52745551805488,68.60850239176608,71.39842550333557,
Male,68.6329563006384,84.15856143129793,62.52708662117828,67.07915123747249,
Male,73.2743270977024,100.43936339628068,67.50264664608846,73.12516019430059,
Male,73.9722780162461,91.26502441265009,69.16790890163699,76.39823000935922,
Male,69.1180452520127,92.34983224992635,65.18309669624011,67.360664279361,
Male,70.0486672870582,92.88634262421968,65.06796191341681,71.27083812420726,
Male,64.8742014693454,78.3891870713946,57.747310281232714,65.36536001213393,
Male,66.3430726365689,77.8772671402782,62.916804124365605,69.27308792667091,
Male,72.0772371138461,96.7007630047301,64.82666318130926,73.53815557044972,
Male,66.7517235557101,75.46240667430497,60.013051068442,68.90378736681762,
Male,71.7787289334816,88.46144821266189,66.42340388510341,70.43690071196731,
Male,71.4271438809247,97.59258014041987,64.76731688194491,71.22260773782668,
Male,65.8292966168988,73.98354230161321,59.904632861939305,63.67010646093146,
Male,65.3485896341496,70.88499973218882,58.7511909481369,67.10307406334505,
Male,66.6265193462048,81.21731818118256,59.04678321637561,65.61981992796994,
Male,74.7932882435025,97.62907378759233,70.69535321116763,73.88144087719971,
Male,69.0395224965333,87.13159822289556,63.72506160406419,69.68077474335963,
Male,67.3325661747305,78.49827476569808,62.71689261245209,67.83144069507793,
